Date,ActivePower,WindSpeed,TheoreticalPower,WindDirection,PowerError,Status,WindSpeed_theta,ActivePower_theta,TheoreticalPower_theta,PowerError_theta,WindSpeed_phi,ActivePower_phi,TheoreticalPower_phi,PowerError_phi,Fuzzy_Label
04 01 2018 21:00,703.722106933593,6.24469423294067,709.695684632846,42.0880088806152,5.973577699253042,0.0,0.2477462331469751,0.1950162019307947,0.1971376901757905,0.0016593271386814,0.602890032339144,0.6736174762890983,0.6706516020778823,0.9966868433334088,1.0
04 01 2018 21:10,470.801208496093,5.49340915679931,467.105923365275,33.0264701843261,3.695285130818036,0.0,0.2179404427126352,0.1306948109889071,0.129751645379243,0.0010264680918938,0.6421164203608652,0.7688238953275088,0.7703005861333583,0.9979491689288686,1.0
04 01 2018 21:20,387.340209960937,5.12414121627807,367.092811212528,30.5097103118896,20.24739874840901,0.0,0.2032904473928487,0.1076469541791817,0.1019702253368133,0.0056242774301136,0.662109097876884,0.8056294855088493,0.8149310698378507,0.9888143563031582,0.5
04 01 2018 21:30,402.474792480468,5.28506612777709,409.242485040369,27.6515197753906,6.767692559900979,0.0,0.209674833746481,0.1118263876499925,0.1136784680667691,0.0018799145999724,0.6533368672354741,0.7988419974698497,0.7958504697247075,0.996247225695261,1.0
04 01 2018 21:40,460.291198730468,5.539794921875,480.520802901449,28.0042705535888,20.229604170980963,0.0,0.2197807087273462,0.1277924589394656,0.133478000805958,0.0056193344919391,0.6396389823927391,0.7733759293626826,0.7644806503327835,0.9888241319568936,1.0
04 01 2018 21:50,619.872375488281,6.01567316055297,629.291115268034,25.7741394042968,9.418739779752968,0.0,0.2386602625807886,0.1718609960525493,0.1748030875744539,0.0026163166054869,0.614647745163743,0.7066870616370569,0.7024129585233565,0.9947810212896896,1.0
04 01 2018 22:00,470.200103759765,5.59703207015991,497.350886354553,23.5009498596191,27.150782594787984,0.0,0.2220514825002014,0.1305288151808806,0.1381530239873758,0.0075418840541077,0.6365922619791679,0.7690836121501309,0.7572329536086913,0.9850291403792346,1.0
04 01 2018 22:10,691.014099121093,6.27731418609619,721.605069621554,23.7262496948242,30.590970500461022,0.0,0.2490403670498139,0.1915068700327825,0.2004458526726538,0.0084974918056836,0.6012292738976277,0.6785467631797818,0.6660476568328603,0.9831482142995336,1.0
04 01 2018 22:20,826.995178222656,6.49335289001464,803.39325578714,20.4269008636474,23.60192243551603,0.0,0.2576112871162311,0.2290582113175936,0.2231647932742055,0.0065560895654211,0.5903165155157801,0.6272622253228589,0.635102654194565,0.9869732255690756,1.0
04 01 2018 22:30,892.424377441406,6.78659105300903,922.744893395283,25.2184200286865,30.32051595387702,0.0,0.2692449472422271,0.247126564695052,0.2563180259431342,0.0084223655427436,0.5757399738683482,0.6036864714601288,0.5919535967006239,0.9832959564751212,1.0
04 01 2018 22:40,907.188415527343,6.7644019126892,913.366218909139,30.2369308471679,6.177803381796025,0.0,0.2683646357768539,0.251203671867388,0.2537128385858719,0.0017160564949433,0.5768336199116989,0.5984607821802932,0.5952616408203206,0.996573766620158,1.0
04 01 2018 22:50,545.265319824218,5.72493696212768,536.095229037331,29.6721992492675,9.17009078688693,0.0,0.2271258630869933,0.1512581663941404,0.1489153413992586,0.0025472474408019,0.6298246660442328,0.7372298050785662,0.7407722988224785,0.9949184490859572,1.0
04 01 2018 23:00,688.835815429687,6.23816680908203,707.326292982995,30.0023193359375,18.490477553307983,0.0,0.247487270159708,0.1909053343275832,0.1964795258286097,0.0051362437648077,0.6032227725609998,0.679394610428253,0.6715706009385496,0.9897800048567156,1.0
04 01 2018 23:10,591.908874511718,5.94540119171142,606.724576366331,29.6430892944335,14.815701854613051,0.0,0.2358723573724791,0.1641388410613774,0.168534604546203,0.0041154727373925,0.6182900993530521,0.7180081356761062,0.7115453767641687,0.9918027899198226,1.0
04 01 2018 23:20,660.694274902343,6.17223978042602,683.651640952665,30.3978595733642,22.957366050322094,0.0,0.2448717420965497,0.183134013496739,0.1899032335979625,0.0063770461250894,0.606591211261412,0.6904255791691954,0.6808089460791803,0.9873267258039254,1.0
04 01 2018 23:30,747.407470703125,6.35161781311035,749.161520527516,30.2831096649169,1.754049824391018,0.0,0.2519882205419532,0.2070799685584707,0.2081004223687544,0.0004872360623308,0.5974591191714662,0.656891052867406,0.6554915162421242,0.9990260024420732,1.0
04 01 2018 23:40,1174.24304199218,7.16898393630981,1093.90949258296,18.9728107452392,80.33354940922004,0.0,0.2844156494233276,0.3249511335460736,0.3038637479397111,0.0223148748358944,0.5571283337274447,0.509489632758937,0.5339026053606312,0.9563444191507504,1.0
04 01 2018 23:50,873.481018066406,6.62922191619873,857.472104093693,17.2263393402099,16.008913972713003,0.0,0.2630016294104774,0.24189533283786,0.2381866955815814,0.0044469205479758,0.5835292318138389,0.6104416750079832,0.6152652965315474,0.9911455340107972,1.0
05 01 2018 00:00,845.205017089843,6.55459403991699,827.511984963827,12.580470085144,17.693032126015964,0.0,0.260040911952282,0.2340868805895327,0.2298644402677297,0.0049147311461155,0.5872500496045325,0.6206314413168259,0.6261954850606293,0.9902186106068716,1.0
05 01 2018 00:10,837.063720703125,6.39504098892211,765.542755568387,9.42906093597412,71.52096513473805,0.0,0.2537109515256248,0.23183865163637,0.212650765435663,0.0198669347596494,0.5952640419757246,0.6235892560630464,0.6492794603411394,0.9610401434098236,1.0
05 01 2018 00:20,949.494323730468,6.79710102081298,927.207512307014,4.9617691040039,22.28681142345397,0.0,0.2696619100008181,0.2628865001534681,0.2575576423075039,0.0061907809509594,0.5752224936784244,0.5836735920108074,0.5903843551299819,0.9876946180224222,1.0
05 01 2018 00:30,1045.36499023437,6.92046499252319,980.583156371575,358.189788818359,64.781833862795,0.0,0.2745561383100339,0.2893613019485139,0.2723842101032153,0.0179949538507763,0.5691737224315991,0.5511555969436586,0.571852262955826,0.9646462808431284,1.0
05 01 2018 00:40,791.083618164062,6.27832984924316,721.97772195753,351.865112304687,69.10589620653207,0.0,0.2490806615317248,0.2191411900912577,0.200549367210425,0.0191960822795922,0.6011776193440035,0.6404990793972696,0.6659040058029134,0.9623309339324436,1.0
05 01 2018 00:50,994.749572753906,6.6828122138977,879.377522642319,2.56614089012145,115.372050111587,0.0,0.2651277214003958,0.275383792513819,0.2442715340673108,0.032047791697663,0.5808680547969963,0.5681554146598815,0.6073661939868882,0.9378947526355418,1.0
05 01 2018 01:00,933.423217773437,6.72106218338012,895.215030395601,7.87672519683837,38.208187377836,0.0,0.2666452153726817,0.2584484445901196,0.2486708417765558,0.0106133853827322,0.5789741087140532,0.5892585894938318,0.6017031335131403,0.9789961511766188,1.0
05 01 2018 01:10,1049.43298339843,7.13179683685302,1076.43932716047,14.1033201217651,27.006343762039933,0.0,0.2829403227750695,0.2904846832355076,0.2990109242112416,0.0075017621561222,0.5589189648929979,0.5498052987235721,0.539632933583217,0.9851081905006936,1.0
05 01 2018 01:20,671.72412109375,6.14859819412231,675.275248367427,20.3353900909423,3.551127273677025,0.0,0.2439338076302844,0.1861799190108669,0.1875764578798408,0.000986424242688,0.6078025918517601,0.6860848577404366,0.6841020944205685,0.9980290956624426,1.0
05 01 2018 01:30,966.831176757812,6.89609909057617,969.893966574517,21.0418395996093,3.062789816704935,0.0,0.273589468013711,0.2676740933181625,0.2694149907151436,0.0008507749490847,0.5703647448649196,0.5776925714123885,0.575528896876561,0.998299896507293,1.0
05 01 2018 01:40,982.259094238281,6.92629480361938,983.151525234918,22.9359607696533,0.8924309966370174,0.0,0.2747874248526833,0.2719345315971549,0.2730976458985883,0.0002478974990658,0.5688890249534141,0.572407974087016,0.5709714069798185,0.9995043278777478,1.0
05 01 2018 01:50,825.661926269531,6.56795406341552,832.829313407002,33.3714599609375,7.167387137470996,0.0,0.2605709451889866,0.2286900321603077,0.2313414759463894,0.0019909408715197,0.5865826573530593,0.6277498373479595,0.6242448086651445,0.9960260301958658,1.0
05 01 2018 02:00,723.139221191406,6.39893102645874,767.020286706896,32.3004989624023,43.88106551548992,0.0,0.2538652812831038,0.2003782617782292,0.2130611907519155,0.0121891848654138,0.5950676917645908,0.6661414686377429,0.648721445585363,0.9759152042964486,1.0
05 01 2018 02:10,418.641204833984,5.44660520553588,453.770274626348,30.1681098937988,35.12906979236402,0.0,0.2160835859652314,0.1162907621912804,0.1260472985073188,0.0097580749423233,0.6446237932013179,0.7916479001169885,0.7761243267944316,0.9806724497986692,1.0
05 01 2018 02:20,327.276214599609,5.10869312286376,363.157689527439,27.0823593139648,35.88147492783003,0.0,0.2026775739982621,0.0910602084080444,0.1008771359798441,0.0099670763688416,0.6629560933368581,0.83307940715589,0.8167331617981916,0.9802625717173344,0.5
05 01 2018 02:30,388.316802978515,5.23251485824584,395.24227043568,22.6045608520507,6.925467457164984,0.0,0.2075899632007333,0.107916641535259,0.1097895195654666,0.0019237409603236,0.6561913074359886,0.8051899619709347,0.8021435278854422,0.9961599054265752,1.0
05 01 2018 02:40,167.221801757812,4.24392986297607,169.675934316609,30.5962600708007,2.4541325587969998,0.0,0.1683697548786403,0.0468609865716494,0.0471322039768358,0.0006817034885547,0.7117868651159511,0.9104733347163624,0.9099785035779904,0.9986375218290128,0.5
05 01 2018 02:50,137.246795654296,4.13709306716918,148.880743145676,32.7886085510253,11.633947491380011,0.0,0.1641312104863418,0.038583351979805,0.04135576198491,0.0032316520809388,0.7180193967692485,0.925700037640204,0.9205732306006882,0.9935575157058978,0.5
05 01 2018 03:00,130.767105102539,4.16093921661376,153.473005494325,30.1825408935546,22.705900391786003,0.0,0.1650772606017807,0.0367939775099403,0.0426313904150902,0.0063071945532738,0.7166243541367965,0.929023550853742,0.918223466496404,0.9874646736356212,0.5
05 01 2018 03:10,117.811897277832,4.12410688400268,146.391479624623,31.85325050354,28.579582346791,0.0,0.1636160086457959,0.0332163810262569,0.0406642998957286,0.0079387728741086,0.7187800658806498,0.9357029531543736,0.9218493420024056,0.9842475096945196,0.5
05 01 2018 03:20,111.342903137207,4.12605905532836,146.765164260277,26.3212509155273,35.42226112307,0.0,0.1636934572884923,0.0314299603834069,0.0407681011834102,0.0098395169786305,0.7186656739139664,0.9390555605506676,0.9216576658391918,0.9805127115483268,0.5
05 01 2018 03:30,114.295501708984,4.20470380783081,161.974168210162,25.6785907745361,47.67866650117799,0.0,0.1668135365850062,0.0322453240897283,0.0449928245028227,0.0132440740281049,0.7140699325905475,0.9375239134782936,0.9138887398117224,0.9738580775006088,0.5
05 01 2018 03:40,143.78709411621,4.35526800155639,191.977086638574,27.0825691223144,48.18999252236401,0.0,0.1727868813879523,0.0403894633981768,0.053326968510715,0.01338610903399,0.7053396757244332,0.922357031055938,0.8987456504866419,0.9735814238725844,0.5
05 01 2018 03:50,88.9358291625976,3.95216703414916,118.999109966408,36.2178611755371,30.0632808038104,0.0,0.1567946257981995,0.0252422195037649,0.0330553083240022,0.0083509113343917,0.7289153626729381,0.9507585251103244,0.936004765557751,0.9834364976705564,0.5
05 01 2018 04:00,183.669998168945,4.43410491943359,208.180679196511,29.7468204498291,24.510681027565997,0.0,0.175914584476114,0.0514031761250411,0.0578279664434752,0.0068085225076572,0.7008038053129745,0.9022198576297092,0.8906665955563667,0.986475039979401,0.5
05 01 2018 04:10,82.1443786621093,3.67804098129272,74.4764771863593,25.8437404632568,7.66790147575,0.0,0.1459192018832242,0.0233667521428076,0.0206879103295442,0.0021299726321527,0.7453237511974352,0.9543335718228476,0.959462809111034,0.99574910901715,0.5
05 01 2018 04:20,139.947204589843,4.06360006332397,134.898730777448,21.2447204589843,5.048473812395002,0.0,0.1612155169093429,0.0393290732096795,0.0374718696604022,0.0014023538367763,0.7223331680265013,0.924318343009067,0.9277631119334968,0.9971992200110108,0.5
05 01 2018 04:30,434.501098632812,5.48846006393432,465.686349768832,17.4540691375732,31.185251136019986,0.0,0.2177440969719057,0.1206704912588503,0.1293573193802311,0.0086625697600055,0.6423811907389122,0.78464590225214,0.7709187036548896,0.9828236517945408,1.0
05 01 2018 04:40,474.061096191406,5.62583494186401,505.937591120621,12.9963903427124,31.87649492921497,0.0,0.223194181037924,0.1315950329624761,0.140538219755728,0.0088545819247819,0.6350633701534848,0.7674167363248936,0.7535580705294952,0.9824462671163404,1.0
05 01 2018 04:50,415.149993896484,5.39448976516723,439.153842314447,12.5143098831176,24.003848417963013,0.0,0.2140160061032709,0.1153266600214968,0.1219871784206797,0.0066677356716563,0.6474247373554552,0.7931966227378192,0.7825515642836667,0.9867528571039228,1.0
05 01 2018 05:00,435.026397705078,5.45726490020751,456.789983064642,12.408329963684,21.76358535956399,0.0,0.216506488849325,0.1208155532400435,0.126886106406845,0.0060454403776566,0.644052060825232,0.7844149237744051,0.7748022525338782,0.987981774709128,1.0
05 01 2018 05:10,402.387512207031,5.4509048461914,454.987052220064,15.8747501373291,52.59954001303299,0.0,0.2162541659386546,0.1118022850957481,0.1263852922833511,0.0146109833369536,0.6443931342726238,0.7988809942297974,0.7755913662062309,0.9711988464999668,1.0
05 01 2018 05:20,257.217010498046,4.76416110992431,280.105455650518,9.02456188201904,22.888445152472,0.0,0.1890089290301803,0.071713273520176,0.0778070710140327,0.0063579014312422,0.6820731545147499,0.8661707841228377,0.8556196686651357,0.9873645321963488,0.5
05 01 2018 05:30,137.417098999023,4.10118198394775,142.016810668051,7.71267700195312,4.599711669027983,0.0,0.162706507328034,0.0386303814567149,0.0394491140744586,0.0012776976858411,0.7201245433777731,0.925612841398815,0.9240961129500126,0.997447865484682,0.5
05 01 2018 05:40,102.358703613281,3.94112300872802,116.97293768388,7.58183717727661,14.61423407059901,0.0,0.1563564753308101,0.02894896269812,0.0324924826899666,0.0040595094640552,0.7295704591681736,0.9437310036793082,0.9370601079722856,0.9919138070487036,0.5
05 01 2018 05:50,92.7376708984375,3.87789607048034,105.748795100558,11.4205598831176,13.0111242021205,0.0,0.1538480681614645,0.0262921027483797,0.0293746653057105,0.0036142011672556,0.7333304576111044,0.9487629249451102,0.9429271648200382,0.992797628485025,0.5
05 01 2018 06:00,78.115493774414,3.83692789077758,98.8175560537966,29.3313694000244,20.702062279382588,0.0,0.1522227344266745,0.0222541706541575,0.0274493211260546,0.005750572855384,0.7357755061092109,0.9564605921051578,0.9465680290761768,0.9885646143077844,0.5
05 01 2018 06:10,110.311698913574,4.13058805465698,147.632810693895,25.0441303253173,37.32111178032101,0.0,0.1638731366261405,0.0311451920759936,0.0410091140816375,0.0103669754945336,0.7184003454170625,0.9395910637700026,0.921212766484153,0.9794787918727066,0.5
05 01 2018 06:20,102.55280303955,4.08198118209838,138.371917020504,24.6856594085693,35.819113980953986,0.0,0.1619447524439453,0.0290025634920479,0.0384366436168066,0.0099497538835983,0.7212522332007211,0.943629754636132,0.925972096895706,0.9802965368418812,0.5
05 01 2018 06:30,77.8506164550781,3.83995699882507,99.3208447524203,24.0712699890136,21.470228297342203,0.0,0.1523429084625148,0.0221810244585051,0.0275891235423389,0.0059639523048172,0.7355944878147868,0.956600594360954,0.9463032005491984,0.9881428110994376,0.5
05 01 2018 06:40,81.452781677246,3.97587704658508,123.414946294853,23.4211902618408,41.962164617607,0.0,0.1577352749396549,0.0231757667896854,0.034281929526348,0.0116561568382241,0.7275106350234053,0.954698366513504,0.933708733474542,0.976956287451156,0.5
05 01 2018 06:50,66.6415100097656,3.8206889629364,96.1444767248149,39.2662200927734,29.502966715049297,0.0,0.1515784861972294,0.0190856160060444,0.0267067990902263,0.0081952685319581,0.7367465821669253,0.9625436455852572,0.9479758016331606,0.9837426959087174,0.5
05 01 2018 07:00,90.014907836914,3.98053503036499,124.293036633509,52.0921211242675,34.278128796595,0.0,0.1579200714873297,0.0255402083992799,0.034525843509308,0.0095217024434986,0.7272349355090046,0.950191697624134,0.9332528158171672,0.9811362105035448,0.5
05 01 2018 07:10,112.034202575683,4.14283418655395,149.983829746516,52.0670509338378,37.949627170833,0.0,0.1643589783559231,0.0316208635687303,0.0416621749295877,0.0105415631030091,0.717683323766699,0.9386967350401524,0.9200082792054842,0.9791368044860226,0.5
05 01 2018 07:20,82.114158630371,3.92918896675109,114.805417810593,52.5300216674804,32.691259180222005,0.0,0.1558830151683563,0.0233584068440871,0.0318903938362758,0.0090809053278394,0.730278906908842,0.9543495090520212,0.9381903465198153,0.9820016308308022,0.5
05 01 2018 07:30,13.9343099594116,3.2273941040039,27.4132576109841,62.5231094360351,13.4789476515725,0.0,0.1280406537649158,0.0045304582566388,0.0076147937808289,0.0037441521254368,0.77298574597011,0.9909799484537256,0.9848855061917932,0.9925396285148788,0.5
05 01 2018 07:40,0.0,2.69397497177124,0.0,63.9766311645507,0.0,0.0,0.1068782756292391,0.0006824815211152,0.0,0.0,0.8068834162121739,0.9986359678844824,1.0,1.0,0.5
05 01 2018 07:50,0.0,3.76078701019287,86.6489343164285,72.2801971435546,86.6489343164285,0.0,0.1492019914327501,0.0006824815211152,0.0240691484212301,0.0240691484212301,0.7403380910491899,0.9986359678844824,0.9529931187589498,0.9529931187589498,0.5
05 01 2018 08:00,55.4453506469726,3.73481607437133,82.7104874322431,69.5399627685546,27.2651367852705,0.0,0.1481716445044493,0.0159937829062544,0.0229751353978453,0.0075736491070195,0.7418998366426298,0.9685159827248072,0.9550817324823636,0.9849665597870054,0.5
